,Bug 1,Bug 2,Carbon,1 on 2: Effect,2 on 1: Effect,monoGrow_x,metDis,monoGrow_y,monoGrow24_x,monoGrow24_y,carbon_component_0,carbon_component_1,carbon_component_2,carbon_component_3,phy_strain_component_0_x,phy_strain_component_1_x,phy_strain_component_0_y,phy_strain_component_1_y
7802,RP1,PAg1,Xylose,-1.124390383,-0.843386065,1.1669575755168298,0.0959641939677757,0.2171647693306438,-0.1288845157132629,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.6443154712889336,-0.2220118218825399
7803,SF1,PAg1,Xylose,-0.214431104,-0.644595268,1.4697253907802958,0.1555358902392674,0.2171647693306438,-0.3810322684442274,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,-0.6443154712889336,-0.2220118218825399
7804,PK,PAg1,Xylose,-0.307762156,-0.529541744,1.6321376053012506,0.664964402326714,0.2171647693306438,-0.2817481108216008,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.6443154712889336,-0.2220118218825399
7805,PR1,PAg1,Xylose,-0.773879298,0.0,-0.9935262351468864,0.5656059947727677,0.2171647693306438,-0.6254021140318645,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,-0.6443154712889336,-0.2220118218825399
7806,PAr,PAg1,Xylose,-0.880726573,-0.014455791,-0.8762196833246455,0.4237068650035256,0.2171647693306438,-0.6481791885768287,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.6443154712889336,-0.2220118218825399
7807,PR2,PAg1,Xylose,-0.542716831,1.23380909,-0.9220960120517532,0.5074794873900772,0.2171647693306438,-0.6907157804833285,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.6443154712889336,-0.2220118218825399
7808,PH,PAg1,Xylose,-0.904010339,0.607210315,-1.021446539941345,0.6050837654369752,0.2171647693306438,-0.5086022607523584,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.675692322398025,0.0107785747182994,-0.6443154712889336,-0.2220118218825399
7809,PP,PAg1,Xylose,-0.512554007,2.581387959,-0.7707818488797358,0.3960385942808676,0.2171647693306438,-0.6185816969037075,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.7082373371805837,0.0228923513977414,-0.6443154712889336,-0.2220118218825399
7810,PAl,PAg2,Xylose,-0.7422268,-1.066436438,1.4579238059705693,0.0862825433406004,-0.1484086705715869,-0.1580470772640415,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5643511278633632,-0.250667083381068,-0.6309041661015486,-0.2015744697433372
7811,PAg2,PAg2,Xylose,-0.66510851,-0.66510851,-0.1484086705715869,0.0,-0.1484086705715869,-0.5722955758474344,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6309041661015486,-0.2015744697433372,-0.6309041661015486,-0.2015744697433372
7812,PAg3,PAg2,Xylose,-1.819200757,0.019360906,-0.5127935018945856,0.0670823399738465,-0.1484086705715869,-0.0269690829220957,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5989515583467925,-0.2484610553238693,-0.6309041661015486,-0.2015744697433372
7813,RP1,PAg2,Xylose,-1.761650411,-1.072955238,1.1669575755168298,0.0900626952028462,-0.1484086705715869,-0.1288845157132629,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.2015744697433372
7814,SF1,PAg2,Xylose,-2.691439921,-1.113286887,1.4697253907802958,0.0924972613047003,-0.1484086705715869,-0.3810322684442274,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,-0.6309041661015486,-0.2015744697433372
7815,PK,PAg2,Xylose,0.237334007,-0.262260466,1.6321376053012506,0.6655712602792402,-0.1484086705715869,-0.2817481108216008,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.6309041661015486,-0.2015744697433372
7816,PR1,PAg2,Xylose,-1.591375757,0.0,-0.9935262351468864,0.5764978684314158,-0.1484086705715869,-0.6254021140318645,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,-0.6309041661015486,-0.2015744697433372
7817,PAr,PAg2,Xylose,0.252384655,-0.00272454,-0.8762196833246455,0.4224951699598469,-0.1484086705715869,-0.6481791885768287,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.6309041661015486,-0.2015744697433372
7818,PR2,PAg2,Xylose,-0.074471663,1.539489593,-0.9220960120517532,0.5036380385623506,-0.1484086705715869,-0.6907157804833285,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.6309041661015486,-0.2015744697433372
7819,PP,PAg2,Xylose,0.570766106,1.971056515,-0.7707818488797358,0.3908518962578576,-0.1484086705715869,-0.6185816969037075,-0.5722955758474344,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.7082373371805837,0.0228923513977414,-0.6309041661015486,-0.2015744697433372
7820,PAl,PAg3,Xylose,0.741604061,-1.066436438,1.4579238059705693,0.0866418860030086,-0.5127935018945856,-0.1580470772640415,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5643511278633632,-0.250667083381068,-0.5989515583467925,-0.2484610553238693
7821,PAg3,PAg3,Xylose,-0.381755326,-0.381755326,-0.5127935018945856,0.0,-0.5127935018945856,-0.0269690829220957,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5989515583467925,-0.2484610553238693,-0.5989515583467925,-0.2484610553238693
7822,RP2,PAg3,Xylose,0.328096596,-1.472396893,1.4398589952905274,0.0714353657186718,-0.5127935018945856,-0.2650581168867701,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,-0.5989515583467925,-0.2484610553238693
7823,RP1,PAg3,Xylose,0.261464893,-1.606124179,1.1669575755168298,0.0745771351632409,-0.5127935018945856,-0.1288845157132629,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.5989515583467925,-0.2484610553238693
7824,SF1,PAg3,Xylose,0.905027855,-1.654441722,1.4697253907802958,0.1067691036364755,-0.5127935018945856,-0.3810322684442274,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,-0.5989515583467925,-0.2484610553238693
7825,PK,PAg3,Xylose,0.481550756,-0.622995879,1.6321376053012506,0.6769991411432542,-0.5127935018945856,-0.2817481108216008,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.5989515583467925,-0.2484610553238693
7826,PR1,PAg3,Xylose,0.121630942,0.0,-0.9935262351468864,0.5756227036484631,-0.5127935018945856,-0.6254021140318645,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,-0.5989515583467925,-0.2484610553238693
7827,PAr,PAg3,Xylose,0.22754668,-0.102177714,-0.8762196833246455,0.4293611832214438,-0.5127935018945856,-0.6481791885768287,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.5989515583467925,-0.2484610553238693
7828,PR2,PAg3,Xylose,0.34294588,0.991244654,-0.9220960120517532,0.5184701060383077,-0.5127935018945856,-0.6907157804833285,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.5989515583467925,-0.2484610553238693
7829,PP,PAg3,Xylose,0.292218486,2.290169463,-0.7707818488797358,0.3907393177041635,-0.5127935018945856,-0.6185816969037075,-0.0269690829220957,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.7082373371805837,0.0228923513977414,-0.5989515583467925,-0.2484610553238693
7830,PAl,PAl,Xylose,-1.022603828,-1.022603828,1.4579238059705693,0.0,1.4579238059705693,-0.1580470772640415,-0.1580470772640415,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5643511278633632,-0.250667083381068,-0.5643511278633632,-0.250667083381068
7831,RP2,PAl,Xylose,-1.066436438,-1.268436895,1.4398589952905274,0.0527652466182983,1.4579238059705693,-0.2650581168867701,-0.1580470772640415,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,-0.5643511278633632,-0.250667083381068
7832,RP1,PAl,Xylose,-1.066436438,-1.11044808,1.1669575755168298,0.0688362558723956,1.4579238059705693,-0.1288845157132629,-0.1580470772640415,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.5643511278633632,-0.250667083381068
7833,SF1,PAl,Xylose,-0.459058854,-0.73797903,1.4697253907802958,0.0792559037452642,1.4579238059705693,-0.3810322684442274,-0.1580470772640415,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,-0.5643511278633632,-0.250667083381068
7834,PK,PAl,Xylose,-1.066436438,-0.460196501,1.6321376053012506,0.6848428210111401,1.4579238059705693,-0.2817481108216008,-0.1580470772640415,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.5643511278633632,-0.250667083381068
7835,PR1,PAl,Xylose,-1.022603828,0.533829694,-0.9935262351468864,0.591881815120914,1.4579238059705693,-0.6254021140318645,-0.1580470772640415,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,-0.5643511278633632,-0.250667083381068
7836,PAr,PAl,Xylose,-0.603443077,0.668736224,-0.8762196833246455,0.4398483409903694,1.4579238059705693,-0.6481791885768287,-0.1580470772640415,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.5643511278633632,-0.250667083381068
7837,PR2,PAl,Xylose,-0.937314211,2.393815107,-0.9220960120517532,0.5315788855256305,1.4579238059705693,-0.6907157804833285,-0.1580470772640415,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.5643511278633632,-0.250667083381068
7838,PP,PAl,Xylose,-0.97995902,3.119224334,-0.7707818488797358,0.4091923997115901,1.4579238059705693,-0.6185816969037075,-0.1580470772640415,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.7082373371805837,0.0228923513977414,-0.5643511278633632,-0.250667083381068
7839,RP2,PAr,Xylose,-0.846559737,-1.545911907,1.4398589952905274,0.512589206959624,-0.8762196833246455,-0.2650581168867701,-0.6481791885768287,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,1.5779525775593926,-0.0142748062335358
7840,RP1,PAr,Xylose,-0.182564221,-1.777047897,1.1669575755168298,0.4967451358431481,-0.8762196833246455,-0.1288845157132629,-0.6481791885768287,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,1.5779525775593926,-0.0142748062335358
7841,SF1,PAr,Xylose,1.554817594,-0.455928461,1.4697253907802958,0.5415806703315901,-0.8762196833246455,-0.3810322684442274,-0.6481791885768287,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,1.5779525775593926,-0.0142748062335358
7842,PK,PAr,Xylose,-0.610693903,-0.851006276,1.6321376053012506,0.509186338808881,-0.8762196833246455,-0.2817481108216008,-0.6481791885768287,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,1.5779525775593926,-0.0142748062335358
7843,PR1,PAr,Xylose,-2.175554216,0.0,-0.9935262351468864,0.2589779624360939,-0.8762196833246455,-0.6254021140318645,-0.6481791885768287,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,1.5779525775593926,-0.0142748062335358
7844,PAr,PAr,Xylose,-0.421301933,-0.421301933,-0.8762196833246455,0.0,-0.8762196833246455,-0.6481791885768287,-0.6481791885768287,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,1.5779525775593926,-0.0142748062335358
7845,PR2,PAr,Xylose,-0.719652578,0.0,-0.9220960120517532,0.3514934041886234,-0.8762196833246455,-0.6907157804833285,-0.6481791885768287,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,1.5779525775593926,-0.0142748062335358
7846,PH,PAr,Xylose,0.194059109,0.0,-1.021446539941345,0.4544827326850596,-0.8762196833246455,-0.5086022607523584,-0.6481791885768287,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.675692322398025,0.0107785747182994,1.5779525775593926,-0.0142748062335358
7847,PP,PAr,Xylose,-0.364800733,0.897128947,-0.7707818488797358,0.3522410011508757,-0.8762196833246455,-0.6185816969037075,-0.6481791885768287,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.7082373371805837,0.0228923513977414,1.5779525775593926,-0.0142748062335358
7848,SF1,PH,Xylose,3.005159408,-0.231815282,1.4697253907802958,0.6515178140245825,-1.021446539941345,-0.3810322684442274,-0.5086022607523584,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,1.675692322398025,0.0107785747182994
7849,PK,PH,Xylose,0.0,-0.111721224,1.6321376053012506,0.5327219583494752,-1.021446539941345,-0.2817481108216008,-0.5086022607523584,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,1.675692322398025,0.0107785747182994
7850,PR1,PH,Xylose,0.0,0.0,-0.9935262351468864,0.4575120410743357,-1.021446539941345,-0.6254021140318645,-0.5086022607523584,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,1.675692322398025,0.0107785747182994
7851,PR2,PH,Xylose,0.0,0.0,-0.9220960120517532,0.3871364194877845,-1.021446539941345,-0.6907157804833285,-0.5086022607523584,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,1.675692322398025,0.0107785747182994
7852,PH,PH,Xylose,0.0,0.0,-1.021446539941345,0.0,-1.021446539941345,-0.5086022607523584,-0.5086022607523584,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.675692322398025,0.0107785747182994,1.675692322398025,0.0107785747182994
7853,RP2,PK,Xylose,-2.226050673,-1.301121036,1.4398589952905274,0.7947414070756339,1.6321376053012506,-0.2650581168867701,-0.2817481108216008,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,1.734465090778677,0.0343645341896359
7854,RP1,PK,Xylose,-1.003483076,-1.363545703,1.1669575755168298,0.7731763189796308,1.6321376053012506,-0.1288845157132629,-0.2817481108216008,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,1.734465090778677,0.0343645341896359
7855,SF1,PK,Xylose,-1.223586118,-0.434404883,1.4697253907802958,0.8274159009137739,1.6321376053012506,-0.3810322684442274,-0.2817481108216008,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,1.734465090778677,0.0343645341896359
7856,PK,PK,Xylose,-0.633954696,-0.633954696,1.6321376053012506,0.0,1.6321376053012506,-0.2817481108216008,-0.2817481108216008,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,1.734465090778677,0.0343645341896359
7857,PR1,PK,Xylose,-0.38398161,0.0,-0.9935262351468864,0.4813647473142087,1.6321376053012506,-0.6254021140318645,-0.2817481108216008,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,1.734465090778677,0.0343645341896359
7858,PR2,PK,Xylose,0.028871001,0.0,-0.9220960120517532,0.6533451853881991,1.6321376053012506,-0.6907157804833285,-0.2817481108216008,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,1.734465090778677,0.0343645341896359
7859,PP,PK,Xylose,-0.917874286,1.940122284,-0.7707818488797358,0.6679387949474491,1.6321376053012506,-0.6185816969037075,-0.2817481108216008,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.7082373371805837,0.0228923513977414,1.734465090778677,0.0343645341896359
7860,RP2,PP,Xylose,1.549724121,-1.375752304,1.4398589952905274,0.4033090023552435,-0.7707818488797358,-0.2650581168867701,-0.6185816969037075,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,1.7082373371805837,0.0228923513977414
7861,RP1,PP,Xylose,1.718457861,-1.368233855,1.1669575755168298,0.3994563269866767,-0.7707818488797358,-0.1288845157132629,-0.6185816969037075,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,1.7082373371805837,0.0228923513977414
7862,SF1,PP,Xylose,4.135310915,-0.161700934,1.4697253907802958,0.4185654631146697,-0.7707818488797358,-0.3810322684442274,-0.6185816969037075,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,1.7082373371805837,0.0228923513977414
7863,PR1,PP,Xylose,0.218815443,0.0,-0.9935262351468864,0.4121519504817542,-0.7707818488797358,-0.6254021140318645,-0.6185816969037075,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,1.7082373371805837,0.0228923513977414
